timestamp;bx;by;bz;ax;ay;az;gx;gy;gz;pressure;x;y;floor;poi_type;description;magnetic_magnitude;step_count;heading
1751659643099;15.98;-5.10;-38.66;-0.21;1.14;10.09;-0.01;0.01;-0.02;;212.00;139.00;1;;;42.14;21;342.3
1751659643199;16.05;-5.10;-38.68;-0.21;1.14;10.09;-0.01;0.01;-0.02;;212.00;139.00;1;;;42.19;21;342.4
1751659643299;16.05;-5.10;-38.68;-0.48;1.40;10.07;0.06;0.02;-0.11;;212.00;139.00;1;;;42.19;21;342.4
1751659643398;16.14;-5.12;-38.64;-0.48;1.40;10.07;0.06;0.02;-0.11;;212.00;139.00;1;;;42.19;21;342.4
1751659643501;16.14;-5.12;-38.64;-0.65;1.45;10.04;0.03;0.02;-0.04;;212.00;139.00;1;;;42.19;21;342.4
1751659643599;16.14;-5.23;-38.59;-0.65;1.45;10.04;0.03;0.02;-0.04;;212.00;139.00;1;;;42.15;21;342.0
1751659643699;16.14;-5.23;-38.59;-0.43;1.37;10.07;-0.06;-0.03;0.01;;212.00;139.00;1;;;42.15;21;342.0
1751659643799;16.28;-5.21;-38.55;-0.43;1.37;10.07;-0.06;-0.03;0.01;;212.00;139.00;1;;;42.17;21;342.2
1751659643899;16.28;-5.21;-38.55;-0.36;1.35;10.03;0.06;0.00;0.01;;212.00;139.00;1;;;42.17;21;342.2
1751659643999;16.31;-5.19;-38.46;-0.36;1.35;10.03;0.06;0.00;0.01;;212.00;139.00;1;;;42.09;21;342.3
1751659644099;16.31;-5.19;-38.46;-0.50;1.48;10.07;0.02;0.00;-0.04;;212.00;139.00;1;;;42.09;21;342.3
1751659644199;16.26;-5.29;-38.42;-0.50;1.48;10.07;0.02;0.00;-0.04;;212.00;139.00;1;;;42.05;21;342.0
1751659644301;16.26;-5.29;-38.42;-0.47;1.47;10.07;-0.01;-0.02;0.03;;212.00;139.00;1;;;42.05;21;342.0
1751659644401;16.24;-5.27;-38.29;-0.47;1.47;10.07;-0.01;-0.02;0.03;;212.00;139.00;1;;;41.92;21;342.0
1751659644498;16.24;-5.27;-38.29;-0.34;1.42;10.04;-0.02;0.03;0.03;;212.00;139.00;1;;;41.92;21;342.0
1751659644599;16.24;-5.34;-38.18;-0.34;1.42;10.04;-0.02;0.03;0.03;;212.00;139.00;1;;;41.83;21;341.8
1751659644699;16.24;-5.34;-38.18;-0.47;1.42;9.99;0.02;0.01;-0.01;;212.00;139.00;1;;;41.83;21;341.8
1751659644799;16.33;-5.38;-38.18;-0.47;1.42;9.99;0.02;0.01;-0.01;;212.00;139.00;1;;;41.87;21;341.8
1751659644899;16.33;-5.38;-38.18;-0.46;1.44;10.06;0.01;0.02;-0.00;;212.00;139.00;1;;;41.87;21;341.8
1751659644999;16.41;-5.44;-38.31;-0.46;1.44;10.06;0.01;0.02;-0.00;;212.00;139.00;1;;;42.02;21;341.7
1751659645099;16.41;-5.44;-38.31;-0.55;1.52;10.08;-0.00;-0.02;-0.01;;212.00;139.00;1;;;42.02;21;341.7
1751659645199;16.33;-5.53;-38.25;-0.55;1.52;10.08;-0.00;-0.02;-0.01;;212.00;139.00;1;;;41.96;21;341.3
1751659645299;16.33;-5.53;-38.25;-0.49;1.48;9.97;0.01;0.00;-0.00;;212.00;139.00;1;;;41.96;21;341.3
1751659645399;16.26;-5.59;-38.25;-0.49;1.48;9.97;0.01;0.00;-0.00;;212.00;139.00;1;;;41.94;21;341.0
1751659645499;16.26;-5.59;-38.25;-0.46;1.44;10.01;0.00;0.01;0.01;;212.00;139.00;1;;;41.94;21;341.0
1751659645600;16.31;-5.64;-38.25;-0.46;1.44;10.01;0.00;0.01;0.01;;212.00;139.00;1;;;41.96;21;340.9
1751659645699;16.31;-5.64;-38.25;-0.50;1.47;10.04;-0.01;-0.00;0.00;;212.00;139.00;1;;;41.96;21;340.9
1751659645799;16.33;-5.70;-38.16;-0.50;1.47;10.04;-0.01;-0.00;0.00;;212.00;139.00;1;;;41.89;21;340.8
1751659645899;16.33;-5.70;-38.16;-0.47;1.45;10.05;-0.00;0.00;0.01;;212.00;139.00;1;;;41.89;21;340.8
1751659645999;16.35;-5.68;-38.19;-0.47;1.45;10.05;-0.00;0.00;0.01;;212.00;139.00;1;;;41.93;21;340.8
1751659646099;16.35;-5.68;-38.19;-0.56;1.48;10.04;0.01;0.04;-0.01;;212.00;139.00;1;;;41.93;21;340.8
1751659646199;16.52;-5.70;-38.25;-0.56;1.48;10.04;0.01;0.04;-0.01;;212.00;139.00;1;;;42.05;21;341.0
1751659646299;16.52;-5.70;-38.25;-0.56;1.48;10.04;-0.01;-0.05;0.01;;212.00;139.00;1;;;42.05;21;341.0
1751659646399;16.46;-5.66;-38.27;-0.43;1.41;9.99;-0.01;-0.05;0.01;;212.00;139.00;1;;;42.04;21;341.0
1751659646499;16.46;-5.66;-38.27;-0.43;1.41;9.99;0.00;0.00;0.00;;212.00;139.00;1;;;42.04;21;341.0
1751659646599;16.41;-5.63;-38.25;-0.45;1.46;10.05;0.00;0.00;0.00;;212.00;139.00;1;;;42.00;21;341.1
1751659646699;16.41;-5.63;-38.25;-0.45;1.46;10.05;-0.01;-0.01;0.00;;212.00;139.00;1;;;42.00;21;341.1
1751659646798;16.44;-5.53;-38.36;-0.46;1.46;10.04;-0.01;-0.01;0.00;;212.00;139.00;1;;;42.10;21;341.4
1751659646899;16.44;-5.53;-38.36;-0.46;1.46;10.04;0.02;0.01;-0.00;;212.00;139.00;1;;;42.10;21;341.4
1751659646999;16.50;-5.57;-38.42;-0.51;1.48;10.00;0.02;0.01;-0.00;;212.00;139.00;1;;;42.18;21;341.4
1751659647099;16.50;-5.57;-38.42;-0.51;1.48;10.00;-0.02;0.01;-0.00;;212.00;139.00;1;;;42.18;21;341.4
1751659647199;16.50;-5.55;-38.42;-0.53;1.49;10.18;-0.02;0.01;-0.00;;212.00;139.00;1;;;42.18;21;341.4
1751659647299;16.50;-5.55;-38.42;-0.53;1.49;10.18;0.01;-0.02;0.01;;212.00;139.00;1;;;42.18;21;341.4
1751659647399;16.43;-5.59;-38.48;-0.41;1.42;9.96;0.01;-0.02;0.01;;212.00;139.00;1;;;42.21;21;341.2
1751659647499;16.43;-5.59;-38.48;-0.41;1.42;9.96;-0.01;0.00;-0.00;;212.00;139.00;1;;;42.21;21;341.2
1751659647599;16.48;-5.57;-38.49;-0.46;1.45;10.00;-0.01;0.00;-0.00;;212.00;139.00;1;;;42.24;21;341.3
1751659647699;16.48;-5.57;-38.49;-0.46;1.45;10.00;-0.14;-0.08;0.01;;212.00;139.00;1;;;42.24;21;341.3
1751659647799;16.31;-5.51;-38.44;-0.50;1.39;10.05;-0.14;-0.08;0.01;;212.00;139.00;1;;;42.12;21;341.3
1751659647899;16.31;-5.51;-38.44;-0.50;1.39;10.05;-0.06;-0.00;0.10;;212.00;139.00;1;;;42.12;21;341.3
1751659648001;16.14;-5.34;-38.36;-0.16;0.94;10.10;-0.06;-0.00;0.10;;212.00;139.00;1;;;41.96;21;341.7
1751659648100;16.14;-5.34;-38.36;-0.16;0.94;10.10;0.01;0.03;-0.01;;212.00;139.00;1;;;41.96;21;341.7
1751659648199;16.16;-5.19;-38.36;-0.33;1.09;10.16;0.01;0.03;-0.01;;212.00;139.00;1;;;41.95;21;342.2
1751659648299;16.16;-5.19;-38.36;-0.33;1.09;10.16;0.03;-0.01;-0.03;;212.00;139.00;1;;;41.95;21;342.2
1751659648399;16.03;-5.10;-38.31;-0.33;1.06;10.05;0.03;-0.01;-0.03;;212.00;139.00;1;;;41.84;21;342.4
1751659648498;16.03;-5.10;-38.31;-0.33;1.06;10.05;-0.01;-0.00;-0.02;;242.00;141.00;1;;;41.84;21;342.4
1751659648599;15.98;-4.93;-38.38;-0.38;1.14;10.07;-0.01;-0.00;-0.02;;242.00;141.00;1;;;41.86;21;342.8
1751659648698;15.98;-4.93;-38.38;-0.38;1.14;10.07;0.02;-0.01;-0.02;;242.00;141.00;1;;;41.86;21;342.8
1751659648799;15.98;-4.78;-38.42;-0.35;1.17;10.12;0.02;-0.01;-0.02;;242.00;141.00;1;;;41.88;21;343.3
1751659648899;15.98;-4.78;-38.42;-0.35;1.17;10.12;0.00;-0.01;0.01;;242.00;141.00;1;;;41.88;21;343.3
1751659649000;15.92;-4.58;-38.42;-0.32;1.14;10.08;0.00;-0.01;0.01;;242.00;141.00;1;;;41.84;21;344.0
1751659649100;15.92;-4.58;-38.42;-0.32;1.14;10.08;-0.02;0.00;0.01;;242.00;141.00;1;;;41.84;21;344.0
1751659649201;15.77;-4.50;-38.42;-0.30;1.14;10.11;-0.02;0.00;0.01;;242.00;141.00;1;;;41.77;21;344.1
1751659649299;15.77;-4.50;-38.42;-0.30;1.14;10.11;-0.01;-0.02;-0.03;;242.00;141.00;1;;;41.77;21;344.1
1751659649399;15.71;-4.44;-38.51;-0.18;1.05;10.04;-0.01;-0.02;-0.03;;242.00;141.00;1;;;41.83;21;344.2
1751659649499;15.71;-4.44;-38.51;-0.18;1.05;10.04;0.00;-0.02;-0.03;;242.00;141.00;1;;;41.83;21;344.2
1751659649599;15.75;-4.46;-38.51;-0.26;1.03;10.13;0.00;-0.02;-0.03;;242.00;141.00;1;;;41.85;21;344.2
1751659649700;15.75;-4.46;-38.51;-0.26;1.03;10.13;0.01;-0.01;-0.02;;242.00;141.00;1;;;41.85;21;344.2
1751659649799;15.56;-4.44;-38.59;-0.27;1.14;10.10;0.01;-0.01;-0.02;;242.00;141.00;1;;;41.84;21;344.1
1751659649898;15.56;-4.44;-38.59;-0.27;1.14;10.10;0.01;-0.01;-0.01;;242.00;141.00;1;;;41.84;21;344.1
1751659650000;15.53;-4.44;-38.57;-0.16;1.12;10.09;0.01;-0.01;-0.01;;242.00;141.00;1;;;41.81;21;344.0
1751659650099;15.53;-4.44;-38.57;-0.16;1.12;10.09;-0.00;-0.01;-0.01;;242.00;141.00;1;;;41.81;21;344.0
1751659650199;15.45;-4.39;-38.51;-0.18;1.08;10.11;-0.00;-0.01;-0.01;;242.00;141.00;1;;;41.73;21;344.1
1751659650299;15.45;-4.39;-38.51;-0.18;1.08;10.11;0.00;0.00;-0.02;;242.00;141.00;1;;;41.73;21;344.1
1751659650400;15.34;-4.29;-38.51;-0.19;1.09;10.06;0.00;0.00;-0.02;;242.00;141.00;1;;;41.68;21;344.4
1751659650499;15.34;-4.29;-38.51;-0.19;1.09;10.06;0.00;0.00;-0.02;;242.00;141.00;1;;;41.68;21;344.4
1751659650599;15.21;-4.29;-38.53;-0.19;1.07;10.13;0.01;0.01;-0.01;;242.00;141.00;1;;;41.65;21;344.2
1751659650700;15.21;-4.29;-38.53;-0.19;1.07;10.13;0.01;0.01;-0.01;;242.00;141.00;1;;;41.65;21;344.2
1751659650799;15.21;-4.28;-38.49;-0.26;1.16;10.07;0.01;0.00;-0.00;;242.00;141.00;1;;;41.61;21;344.3
1751659650899;15.21;-4.28;-38.49;-0.26;1.16;10.07;0.01;0.00;-0.00;;242.00;141.00;1;;;41.61;21;344.3
1751659650998;15.21;-4.28;-38.51;-0.24;1.21;10.09;0.01;0.01;-0.01;;242.00;141.00;1;;;41.63;21;344.3
1751659651099;15.21;-4.28;-38.51;-0.24;1.21;10.09;0.01;0.01;-0.01;;242.00;141.00;1;;;41.63;21;344.3
1751659651198;15.11;-4.31;-38.55;-0.23;1.19;10.08;-0.00;-0.01;0.01;;242.00;141.00;1;;;41.63;21;344.1
1751659651299;15.11;-4.31;-38.55;-0.23;1.19;10.08;-0.00;-0.01;0.01;;242.00;141.00;1;;;41.63;21;344.1
1751659651399;15.23;-4.35;-38.55;-0.17;1.16;10.07;-0.01;-0.01;0.00;;242.00;141.00;1;;;41.68;21;344.1
1751659651499;15.23;-4.35;-38.55;-0.17;1.16;10.07;-0.01;-0.01;0.00;;242.00;141.00;1;;;41.68;21;344.1
1751659651598;15.19;-4.29;-38.68;-0.23;1.16;10.10;-0.01;-0.00;0.00;;242.00;141.00;1;;;41.78;21;344.2
1751659651699;15.19;-4.29;-38.68;-0.23;1.16;10.10;-0.01;-0.00;0.00;;242.00;141.00;1;;;41.78;21;344.2
1751659651799;15.15;-4.33;-38.72;-0.18;1.11;10.09;-0.01;0.00;0.01;;242.00;141.00;1;;;41.80;21;344.0
1751659651898;15.15;-4.33;-38.72;-0.18;1.11;10.09;-0.01;0.00;0.01;;242.00;141.00;1;;;41.80;21;344.0
1751659651999;15.11;-4.37;-38.68;-0.19;1.10;10.08;-0.01;-0.00;-0.00;;242.00;141.00;1;;;41.76;21;343.9
1751659652099;15.11;-4.37;-38.68;-0.19;1.10;10.08;-0.01;-0.00;-0.00;;242.00;141.00;1;;;41.76;21;343.9
1751659652199;15.17;-4.31;-38.70;-0.18;1.09;10.12;-0.01;-0.01;0.00;;242.00;141.00;1;;;41.79;21;344.1
1751659652299;15.17;-4.31;-38.70;-0.18;1.09;10.12;-0.01;-0.01;0.00;;242.00;141.00;1;;;41.79;21;344.1
1751659652399;15.19;-4.24;-38.78;-0.24;1.13;10.08;-0.03;0.00;0.00;;242.00;141.00;1;;;41.86;21;344.4
1751659652500;15.19;-4.24;-38.78;-0.24;1.13;10.08;-0.03;0.00;0.00;;242.00;141.00;1;;;41.86;21;344.4
1751659652600;15.13;-4.22;-38.76;-0.19;1.07;10.13;0.02;0.01;0.02;;242.00;141.00;1;;;41.82;21;344.4
1751659652700;15.13;-4.22;-38.76;-0.19;1.07;10.13;0.02;0.01;0.02;;242.00;141.00;1;;;41.82;21;344.4
1751659652799;15.15;-4.18;-38.74;-0.14;1.04;10.09;-0.00;-0.01;0.01;;242.00;141.00;1;;;41.80;21;344.6
1751659652899;15.15;-4.18;-38.74;-0.14;1.04;10.09;-0.00;-0.01;0.01;;242.00;141.00;1;;;41.80;21;344.6
1751659652999;15.04;-4.13;-38.66;-0.17;1.05;10.12;-0.00;-0.00;-0.00;;242.00;141.00;1;;;41.69;21;344.7
1751659653099;15.04;-4.13;-38.66;-0.17;1.05;10.12;-0.00;-0.00;-0.00;;242.00;141.00;1;;;41.69;21;344.7
1751659653199;14.96;-4.16;-38.59;-0.21;1.05;10.10;-0.01;0.01;-0.00;;242.00;141.00;1;;;41.60;21;344.5
1751659653299;14.96;-4.16;-38.59;-0.21;1.05;10.10;-0.01;0.01;-0.00;;242.00;141.00;1;;;41.60;21;344.5
1751659653398;14.96;-4.09;-38.59;-0.21;1.04;10.10;-0.01;0.00;0.00;;242.00;141.00;1;;;41.59;21;344.7
1751659653499;14.96;-4.09;-38.59;-0.21;1.04;10.10;-0.01;0.00;0.00;;242.00;141.00;1;;;41.59;21;344.7
1751659653599;14.98;-4.01;-38.68;-0.21;1.04;10.10;-0.02;-0.01;0.01;;242.00;141.00;1;;;41.67;21;345.0
1751659653699;14.98;-4.01;-38.68;-0.20;1.00;10.17;-0.02;-0.01;0.01;;242.00;141.00;1;;;41.67;21;345.0
1751659653799;14.98;-3.99;-38.64;-0.20;1.00;10.17;0.03;0.02;0.00;;242.00;141.00;1;;;41.64;21;345.1
1751659653899;14.98;-3.99;-38.64;-0.21;1.04;10.08;0.03;0.02;0.00;;242.00;141.00;1;;;41.64;21;345.1
1751659653999;15.09;-3.94;-38.70;-0.21;1.04;10.08;0.01;0.01;-0.01;;242.00;141.00;1;;;41.73;21;345.4
1751659654099;15.09;-3.94;-38.70;-0.23;1.05;10.07;0.01;0.01;-0.01;;242.00;141.00;1;;;41.73;21;345.4
1751659654199;15.17;-3.92;-38.68;-0.23;1.05;10.07;-0.00;0.01;-0.01;;242.00;141.00;1;;;41.73;21;345.5
1751659654299;15.17;-3.92;-38.68;-0.27;1.07;10.11;-0.00;0.01;-0.01;;242.00;141.00;1;;;41.73;21;345.5
1751659654399;15.23;-3.84;-38.76;-0.27;1.07;10.11;0.00;-0.01;-0.01;;242.00;141.00;1;;;41.82;21;345.8
1751659654499;15.23;-3.84;-38.76;-0.26;1.06;10.09;0.00;-0.01;-0.01;;242.00;141.00;1;;;41.82;21;345.8
1751659654599;15.19;-3.86;-38.79;-0.26;1.06;10.09;0.00;-0.00;0.00;;242.00;141.00;1;;;41.84;21;345.7
1751659654698;15.19;-3.86;-38.79;-0.21;1.09;10.09;0.00;-0.00;0.00;;242.00;141.00;1;;;41.84;21;345.7
1751659654799;15.38;-3.81;-38.81;-0.21;1.09;10.09;0.00;0.00;0.00;;242.00;141.00;1;;;41.92;21;346.1
1751659654899;15.38;-3.81;-38.81;-0.21;1.07;10.09;0.00;0.00;0.00;;242.00;141.00;1;;;41.92;21;346.1
1751659654999;15.38;-3.90;-38.81;-0.21;1.07;10.09;0.00;-0.01;-0.00;;242.00;141.00;1;;;41.93;21;345.8
1751659655099;15.38;-3.90;-38.81;-0.20;1.07;10.08;0.00;-0.01;-0.00;;242.00;141.00;1;;;41.93;21;345.8
1751659655199;15.45;-3.90;-38.83;-0.20;1.07;10.08;-0.00;-0.01;0.00;;242.00;141.00;1;;;41.97;21;345.8
1751659655299;15.45;-3.90;-38.83;-0.19;1.07;10.14;-0.00;-0.01;0.00;;242.00;141.00;1;;;41.97;21;345.8
1751659655399;15.51;-3.94;-38.93;-0.19;1.07;10.14;-0.00;-0.01;0.01;;242.00;141.00;1;;;42.08;21;345.8
1751659655499;15.51;-3.94;-38.93;-0.20;1.08;10.10;-0.00;-0.01;0.01;;242.00;141.00;1;;;42.08;21;345.8
1751659655599;15.43;-4.01;-38.89;-0.20;1.08;10.10;0.01;-0.00;0.01;;242.00;141.00;1;;;42.03;21;345.4
1751659655699;15.43;-4.01;-38.89;-0.18;1.11;10.11;0.01;-0.00;0.01;;242.00;141.00;1;;;42.03;21;345.4
1751659655798;15.30;-4.01;-38.83;-0.18;1.11;10.11;-0.00;-0.00;0.01;;242.00;141.00;1;;;41.93;21;345.3
1751659655899;15.30;-4.01;-38.83;-0.12;1.07;10.08;-0.00;-0.00;0.01;;242.00;141.00;1;;;41.93;21;345.3
1751659655999;15.28;-4.09;-38.83;-0.12;1.07;10.08;0.03;0.05;0.01;;242.00;141.00;1;;;41.93;21;345.0
1751659656098;15.28;-4.09;-38.83;-0.19;1.09;10.17;0.03;0.05;0.01;;242.00;141.00;1;;;41.93;21;345.0
1751659656198;15.39;-4.07;-38.91;-0.19;1.09;10.17;-0.03;-0.04;0.02;;242.00;141.00;1;;;42.04;21;345.2
1751659656298;15.39;-4.07;-38.91;-0.11;1.06;10.04;-0.03;-0.04;0.02;;242.00;141.00;1;;;42.04;21;345.2
1751659656398;15.32;-4.09;-38.94;-0.11;1.06;10.04;0.02;-0.01;-0.01;;242.00;141.00;1;;;42.05;21;345.1
1751659656499;15.32;-4.09;-38.94;-0.19;1.14;10.10;0.02;-0.01;-0.01;;242.00;141.00;1;;;42.05;21;345.1
1751659656599;15.30;-4.09;-38.98;-0.19;1.14;10.10;0.01;0.00;-0.02;;242.00;141.00;1;;;42.08;21;345.0
1751659656729;15.30;-4.09;-38.98;-0.23;1.16;9.92;0.01;0.00;-0.02;;242.00;141.00;1;;;42.08;21;345.0
1751659656800;15.21;-4.13;-38.94;-0.23;1.16;9.92;0.01;0.00;0.00;;242.00;141.00;1;;;42.01;21;344.8
1751659656899;15.21;-4.13;-38.94;-0.15;1.11;10.24;0.01;0.00;0.00;;242.00;141.00;1;;;42.01;21;344.8
1751659656999;15.26;-4.13;-39.02;-0.15;1.11;10.24;0.02;0.01;-0.02;;242.00;141.00;1;;;42.10;21;344.9
1751659657098;15.26;-4.13;-39.02;-0.19;1.17;10.11;0.02;0.01;-0.02;;242.00;141.00;1;;;42.10;21;344.9
1751659657198;15.23;-4.20;-39.02;-0.19;1.17;10.11;0.02;-0.00;-0.02;;242.00;141.00;1;;;42.09;21;344.6
1751659657299;15.23;-4.20;-39.02;-0.18;1.22;10.04;0.02;-0.00;-0.02;;242.00;141.00;1;;;42.09;21;344.6
1751659657398;15.26;-4.24;-39.09;-0.18;1.22;10.04;0.00;-0.01;-0.02;;242.00;141.00;1;;;42.18;21;344.5
1751659657499;15.26;-4.24;-39.09;-0.17;1.24;10.09;0.00;-0.01;-0.02;;242.00;141.00;1;;;42.18;21;344.5
1751659657599;15.30;-4.26;-39.21;-0.17;1.24;10.09;0.00;-0.01;-0.00;;242.00;141.00;1;;;42.30;21;344.5
1751659657699;15.30;-4.26;-39.21;-0.13;1.21;10.08;0.00;-0.01;-0.00;;242.00;141.00;1;;;42.30;21;344.5
1751659657799;15.28;-4.37;-39.15;-0.13;1.21;10.08;0.00;-0.01;-0.00;;242.00;141.00;1;;;42.25;21;344.0
1751659657899;15.28;-4.37;-39.15;-0.12;1.24;10.10;0.00;-0.01;0.01;;242.00;141.00;1;;;42.25;21;344.0
1751659657999;15.24;-4.48;-39.15;-0.12;1.24;10.10;0.00;-0.01;0.01;;242.00;141.00;1;;;42.25;21;343.6
1751659658099;15.24;-4.48;-39.15;-0.19;1.28;10.00;0.01;-0.00;-0.01;;242.00;141.00;1;;;42.25;21;343.6
1751659658199;15.15;-4.56;-39.11;-0.19;1.28;10.00;0.01;-0.00;-0.01;;242.00;141.00;1;;;42.19;21;343.3
1751659658298;15.15;-4.56;-39.11;-0.09;1.26;10.16;-0.01;0.00;0.02;;242.00;141.00;1;;;42.19;21;343.3
1751659658399;15.08;-4.65;-39.04;-0.09;1.26;10.16;-0.01;0.00;0.02;;242.00;141.00;1;;;42.10;21;342.9
1751659658499;15.08;-4.65;-39.04;-0.12;1.28;10.06;-0.00;-0.00;-0.01;;242.00;141.00;1;;;42.10;21;342.9
1751659658599;14.94;-4.78;-38.96;-0.12;1.28;10.06;-0.00;-0.00;-0.01;;242.00;141.00;1;;;42.00;21;342.3
1751659658699;14.94;-4.78;-38.96;-0.13;1.28;10.04;-0.01;-0.00;-0.01;;242.00;141.00;1;;;42.00;21;342.3
1751659658799;14.89;-4.76;-38.96;-0.13;1.28;10.04;-0.01;-0.00;-0.01;;242.00;141.00;1;;;41.98;21;342.3
1751659658900;14.89;-4.76;-38.96;-0.13;1.25;10.11;-0.01;0.00;0.00;;242.00;141.00;1;;;41.98;21;342.3
1751659658999;14.91;-4.76;-38.93;-0.13;1.25;10.11;-0.01;0.00;0.00;;242.00;141.00;1;;;41.95;21;342.3
1751659659099;14.91;-4.76;-38.93;-0.11;1.25;10.08;0.01;0.01;-0.01;;242.00;141.00;1;;;41.95;21;342.3
1751659659199;14.81;-4.80;-38.68;-0.11;1.25;10.08;0.01;0.01;-0.01;;242.00;141.00;1;;;41.70;21;342.0
1751659659299;14.81;-4.80;-38.68;-0.23;1.26;10.04;-0.01;0.02;0.01;;242.00;141.00;1;;;41.70;21;342.0
1751659659399;14.74;-4.80;-38.64;-0.23;1.26;10.04;-0.01;0.02;0.01;;242.00;141.00;1;;;41.64;21;342.0
1751659659499;14.74;-4.80;-38.64;-0.16;1.23;10.12;-0.00;0.01;0.01;;242.00;141.00;1;;;41.64;21;342.0
1751659659599;14.78;-4.73;-38.61;-0.16;1.23;10.12;-0.00;0.01;0.01;;242.00;141.00;1;;;41.61;21;342.3
1751659659699;14.78;-4.73;-38.61;-0.18;1.23;10.13;0.02;-0.01;-0.03;;242.00;141.00;1;;;41.61;21;342.3
1751659659799;14.93;-4.71;-38.57;-0.18;1.23;10.13;0.02;-0.01;-0.03;;242.00;141.00;1;;;41.62;21;342.5
1751659659898;14.93;-4.71;-38.57;-0.25;1.27;10.03;0.02;0.00;-0.01;;242.00;141.00;1;;;41.62;21;342.5
1751659659999;14.93;-4.73;-38.63;-0.25;1.27;10.03;0.02;0.00;-0.01;;242.00;141.00;1;;;41.68;21;342.4
1751659660099;14.93;-4.73;-38.63;-0.22;1.30;10.04;-0.01;0.01;0.02;;242.00;141.00;1;;;41.68;21;342.4
1751659660199;15.04;-4.65;-38.59;-0.22;1.30;10.04;-0.01;0.01;0.02;;242.00;141.00;1;;;41.67;21;342.8
1751659660299;15.04;-4.65;-38.59;-0.25;1.29;10.09;-0.01;0.00;0.01;;242.00;141.00;1;;;41.67;21;342.8
1751659660399;15.11;-4.71;-38.61;-0.25;1.29;10.09;-0.01;0.00;0.01;;242.00;141.00;1;;;41.73;21;342.7
1751659660498;15.11;-4.71;-38.61;-0.24;1.30;10.03;0.00;-0.02;-0.00;;242.00;141.00;1;;;41.73;21;342.7
1751659660599;15.11;-4.76;-38.63;-0.24;1.30;10.03;0.00;-0.02;-0.00;;242.00;141.00;1;;;41.75;21;342.5
1751659660699;15.11;-4.76;-38.63;-0.19;1.29;10.04;-0.02;-0.02;0.04;;242.00;141.00;1;;;41.75;21;342.5
1751659660799;15.13;-4.78;-38.72;-0.19;1.29;10.04;-0.02;-0.02;0.04;;242.00;141.00;1;;;41.84;21;342.5
1751659660899;15.13;-4.78;-38.72;-0.19;1.29;10.04;-0.02;0.02;0.00;;242.00;141.00;1;;;41.84;21;342.5
1751659660999;15.17;-4.78;-38.64;-0.20;1.27;10.21;-0.02;0.02;0.00;;242.00;141.00;1;;;41.79;21;342.5
1751659661099;15.17;-4.78;-38.64;-0.20;1.27;10.21;0.12;0.05;-0.02;;242.00;141.00;1;;;41.79;21;342.5
1751659661199;15.19;-4.95;-38.61;-0.22;1.41;9.94;0.12;0.05;-0.02;;242.00;141.00;1;;;41.78;21;341.9
1751659661299;15.19;-4.95;-38.61;-0.22;1.41;9.94;-0.00;0.01;-0.02;;242.00;141.00;1;;;41.78;21;341.9
1751659661399;15.23;-5.08;-38.57;-0.35;1.46;10.05;-0.00;0.01;-0.02;;242.00;141.00;1;;;41.78;21;341.5
1751659661498;15.23;-5.08;-38.57;-0.35;1.46;10.05;-0.01;-0.06;-0.05;;242.00;141.00;1;;;41.78;21;341.5
1751659661599;15.36;-5.19;-38.64;-0.44;1.55;9.89;-0.01;-0.06;-0.05;;242.00;141.00;1;;;41.91;21;341.3
1751659661699;15.36;-5.19;-38.64;-0.44;1.55;9.89;-0.10;-0.11;0.06;;242.00;141.00;1;;;41.91;21;341.3
1751659661799;15.21;-5.21;-38.68;0.10;1.49;10.44;-0.10;-0.11;0.06;;242.00;141.00;1;;;41.89;21;341.1
1751659661899;15.21;-5.21;-38.68;0.10;1.49;10.44;0.04;-0.08;-0.06;;242.00;141.00;1;;;41.89;21;341.1
1751659661999;15.02;-5.19;-38.81;0.21;1.26;9.85;0.04;-0.08;-0.06;;242.00;141.00;1;;;41.94;21;340.9
1751659662099;15.02;-5.19;-38.81;0.21;1.26;9.85;0.03;-0.04;-0.06;;242.00;141.00;1;;;41.94;21;340.9
1751659662199;14.81;-5.18;-38.85;0.20;1.37;9.92;0.03;-0.04;-0.06;;242.00;141.00;1;;;41.90;21;340.7
1751659662299;14.81;-5.18;-38.85;0.20;1.37;9.92;-0.06;-0.00;-0.00;;242.00;141.00;1;;;41.90;21;340.7
1751659662399;14.61;-5.16;-39.00;0.33;1.27;10.29;-0.06;-0.00;-0.00;;242.00;141.00;1;;;41.96;21;340.6
1751659662499;14.61;-5.16;-39.00;0.33;1.27;10.29;0.04;0.03;-0.02;;242.00;141.00;1;;;41.96;21;340.6
1751659662599;14.44;-5.12;-39.17;0.21;1.52;9.99;0.04;0.03;-0.02;;242.00;141.00;1;;;42.06;21;340.5
1751659662698;14.44;-5.12;-39.17;0.21;1.52;9.99;0.03;0.01;0.02;;242.00;141.00;1;;;42.06;21;340.5
1751659662799;14.23;-5.01;-39.32;0.40;1.82;9.79;0.03;0.01;0.02;;242.00;141.00;1;;;42.11;21;340.6
1751659662899;14.23;-5.01;-39.32;0.40;1.82;9.79;-0.07;0.06;0.09;;242.00;141.00;1;;;42.11;21;340.6
1751659662998;13.95;-4.93;-39.54;0.33;2.27;9.52;-0.07;0.06;0.09;;242.00;141.00;1;;;42.22;21;340.5
